year,ndvi,temperature,precipitation,radiation,wind_speed
2019,0.30635,44.50000000000006,942.4544377848506,69276682,3.2672563498509652
2019,0.29226250000000004,44.51600000000002,942.4544377848506,69276682,3.2672563498509652
2019,0.26805,46.403333333333364,942.4544377848506,69276682,3.2672563498509652
2019,0.250975,46.3677777777778,942.4544377848506,69276682,3.2672563498509652
2019,0.247625,46.610000000000014,979.1518809124827,69275598,3.2440362219524284
2019,0.2995875,46.44750000000005,979.1518809124827,69275598,3.2440362219524284
2019,0.25370000000000004,46.61250000000001,979.1518809124827,69275598,3.2440362219524284
2019,0.2113875,46.30500000000001,979.1518809124827,69275598,3.2440362219524284
2019,0.3324625,45.93000000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.29550000000000004,45.99250000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.3062875,46.76750000000004,846.5663496106863,69274966,3.221207153852823
2019,0.3006875,46.347500000000025,846.5663496106863,69274966,3.221207153852823
2019,0.3042125,47.15285714285716,846.5663496106863,69274966,3.221207153852823
2019,0.3134,46.51500000000004,846.5663496106863,69274966,3.221207153852823
2019,0.2954375,46.35500000000002,846.5663496106863,69274966,3.221207153852823
2019,0.2788125,46.71750000000003,813.7686355337501,69274966,3.221207153852823
2019,0.2503375,46.97750000000002,813.7686355337501,69274966,3.221207153852823
2019,0.2616875,47.190000000000055,813.7686355337501,69274966,3.221207153852823
2019,0.21026250000000002,46.335000000000036,813.7686355337501,69274966,3.221207153852823
2019,0.2799375,46.82000000000005,800.9904571082443,69316148,3.149433323592629
2019,0.3318875,46.88250000000005,800.9904571082443,69316148,3.149433323592629
2019,0.3500125,46.245000000000005,800.9904571082443,69316148,3.149433323592629
2019,0.350075,45.735000000000014,798.1707658376545,69316148,3.149433323592629
2019,0.3160875,46.11250000000001,798.1707658376545,69316148,3.149433323592629
2019,0.3178875,43.73888888888894,798.1707658376545,69316148,3.149433323592629
2019,0.35962500000000003,45.41500000000002,798.1707658376545,69316148,3.149433323592629
2019,0.3642375,43.61600000000004,810.2823254819959,69402944,3.0278378863680815
2019,0.33063750000000003,43.73400000000004,821.068159480812,69402944,3.0278378863680815
2019,0.37788750000000004,41.49200000000002,821.068159480812,69402944,3.0278378863680815
2019,0.41785,41.60777777777781,817.724937453866,69489722,2.907438281989676
2019,0.4138625,38.47727272727275,817.724937453866,69489722,2.907438281989676
2019,0.4113625,38.67545454545461,817.724937453866,69489722,2.907438281989676
2019,0.42005000000000003,40.61200000000002,817.724937453866,69489722,2.907438281989676
2019,0.3672625,40.54000000000002,817.724937453866,69489722,2.907438281989676
2019,0.44443750000000004,42.55250000000001,807.7300486210734,69489722,2.907438281989676
2019,0.38398750000000004,42.910000000000025,807.7300486210734,69489722,2.907438281989676
2019,0.42281250000000004,42.67500000000001,807.7300486210734,69489722,2.907438281989676
2019,0.41476250000000003,42.660000000000025,807.7300486210734,69489722,2.907438281989676
2019,0.4174125,43.13250000000005,815.6437745820731,69484258,2.888164852263941
2019,0.3198875,45.26111111111112,804.2195887565613,69294512,3.2784366300266434
2019,0.334025,46.347500000000025,804.2195887565613,69294512,3.2784366300266434
2019,0.2953875,46.69250000000005,804.2195887565613,69294512,3.2784366300266434
2019,0.38643750000000004,44.87666666666672,835.396954996977,69276682,3.2672563498509652
2019,0.3797875,44.51222222222225,835.396954996977,69276682,3.2672563498509652
2019,0.42935,43.03400000000005,835.396954996977,69276682,3.2672563498509652
2019,0.34776250000000003,43.23200000000003,942.4544377848506,69276682,3.2672563498509652
2019,0.2973,43.75200000000001,942.4544377848506,69276682,3.2672563498509652
2019,0.27161250000000003,45.44777777777779,979.1518809124827,69275598,3.2440362219524284
2019,0.29410000000000003,45.35000000000002,979.1518809124827,69275598,3.2440362219524284
2019,0.2591875,46.01000000000005,979.1518809124827,69275598,3.2440362219524284
2019,0.2270375,46.02750000000003,979.1518809124827,69275598,3.2440362219524284
2019,0.2713625,45.70500000000004,886.4430985720828,69275598,3.2440362219524284
2019,0.27066250000000003,45.32250000000005,886.4430985720828,69275598,3.2440362219524284
2019,0.33111250000000003,45.55250000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.33513750000000003,45.982500000000016,846.5663496106863,69274966,3.221207153852823
2019,0.30112500000000003,46.15250000000003,846.5663496106863,69274966,3.221207153852823
2019,0.2798875,46.962500000000034,813.7686355337501,69274966,3.221207153852823
2019,0.26955,46.95500000000004,813.7686355337501,69274966,3.221207153852823
2019,0.2880125,47.400000000000034,813.7686355337501,69274966,3.221207153852823
2019,0.25355,47.370000000000005,813.7686355337501,69274966,3.221207153852823
2019,0.26730000000000004,47.24000000000001,813.7686355337501,69274966,3.221207153852823
2019,0.28390000000000004,47.39000000000004,800.9904571082443,69316148,3.149433323592629
2019,0.29762500000000003,47.127500000000055,800.9904571082443,69316148,3.149433323592629
2019,0.32525000000000004,47.057500000000005,798.1707658376545,69316148,3.149433323592629
2019,0.366375,43.21222222222224,810.2823254819959,69402944,3.0278378863680815
2019,0.3539125,43.674444444444475,810.2823254819959,69402944,3.0278378863680815
2019,0.357275,42.412000000000035,821.068159480812,69402944,3.0278378863680815
2019,0.326525,45.33888888888896,821.068159480812,69402944,3.0278378863680815
2019,0.3064625,46.807500000000005,821.068159480812,69402944,3.0278378863680815
2019,0.4524125,42.32777777777778,817.724937453866,69489722,2.907438281989676
2019,0.39808750000000004,39.17545454545461,817.724937453866,69489722,2.907438281989676
2019,0.46003750000000004,41.01800000000003,807.7300486210734,69489722,2.907438281989676
2019,0.4465875,40.34200000000004,807.7300486210734,69489722,2.907438281989676
2019,0.4473375,42.99250000000001,807.7300486210734,69489722,2.907438281989676
2019,0.406625,42.51500000000004,807.7300486210734,69489722,2.907438281989676
2019,0.36233750000000003,43.10250000000002,807.7300486210734,69489722,2.907438281989676
2019,0.3775,43.047500000000014,815.6437745820731,69484258,2.888164852263941
2019,0.3576625,43.360000000000014,815.6437745820731,69484258,2.888164852263941
2019,0.32403750000000003,43.585000000000036,815.6437745820731,69484258,2.888164852263941
2019,0.3475125,42.69250000000005,815.6437745820731,69484258,2.888164852263941
2019,0.3539125,45.985000000000014,804.2195887565613,69294512,3.2784366300266434
2019,0.3798375,45.785000000000025,804.2195887565613,69294512,3.2784366300266434
2019,0.3664375,45.53000000000003,835.396954996977,69276682,3.2672563498509652
2019,0.37510000000000004,42.474000000000046,835.396954996977,69276682,3.2672563498509652
2019,0.29365,42.62800000000004,942.4544377848506,69276682,3.2672563498509652
2019,0.2574125,43.117999999999995,942.4544377848506,69276682,3.2672563498509652
2019,0.262175,42.76000000000005,942.4544377848506,69276682,3.2672563498509652
2019,0.3675125,44.732500000000016,979.1518809124827,69275598,3.2440362219524284
2019,0.3040375,45.075000000000045,979.1518809124827,69275598,3.2440362219524284
2019,0.326125,44.45750000000004,886.4430985720828,69275598,3.2440362219524284
2019,0.3393375,44.587500000000034,886.4430985720828,69275598,3.2440362219524284
2019,0.3251375,45.53000000000003,886.4430985720828,69275598,3.2440362219524284
2019,0.3182875,45.94750000000005,846.5663496106863,69274966,3.221207153852823
2019,0.3147625,45.887500000000045,846.5663496106863,69274966,3.221207153852823
2019,0.3262125,46.26750000000004,846.5663496106863,69274966,3.221207153852823
2019,0.2628875,46.81750000000005,846.5663496106863,69274966,3.221207153852823
2019,0.20627500000000001,47.245000000000005,846.5663496106863,69274966,3.221207153852823
2019,0.2177375,47.31250000000006,846.5663496106863,69274966,3.221207153852823
2019,0.26308750000000003,45.41222222222228,813.7686355337501,69274966,3.221207153852823
2019,0.30205000000000004,45.772500000000036,813.7686355337501,69274966,3.221207153852823
2019,0.2688375,44.98555555555555,813.7686355337501,69274966,3.221207153852823
2019,0.29731250000000004,45.47000000000003,800.9904571082443,69316148,3.149433323592629
2019,0.29602500000000004,45.50555555555559,800.9904571082443,69316148,3.149433323592629
2019,0.2850375,45.456666666666706,800.9904571082443,69316148,3.149433323592629
2019,0.3284125,45.35000000000002,798.1707658376545,69316148,3.149433323592629
2019,0.2545375,42.81888888888892,798.1707658376545,69316148,3.149433323592629
2019,0.3450375,41.454444444444505,798.1707658376545,69316148,3.149433323592629
2019,0.423675,42.55000000000001,810.2823254819959,69402944,3.0278378863680815
2019,0.41605000000000003,42.28555555555556,810.2823254819959,69402944,3.0278378863680815
2019,0.40085000000000004,40.31400000000002,810.2823254819959,69402944,3.0278378863680815
2019,0.4013875,40.700000000000045,810.2823254819959,69402944,3.0278378863680815
2019,0.3982875,41.44400000000002,810.2823254819959,69402944,3.0278378863680815
2019,0.3922125,42.49000000000001,821.068159480812,69402944,3.0278378863680815
2019,0.3151125,44.54777777777781,821.068159480812,69402944,3.0278378863680815
2019,0.3097875,47.31750000000005,821.068159480812,69402944,3.0278378863680815
2019,0.32445,45.172222222222274,817.724937453866,69489722,2.907438281989676
2019,0.40855,42.3055555555556,817.724937453866,69489722,2.907438281989676
2019,0.4546375,39.742727272727336,807.7300486210734,69489722,2.907438281989676
2019,0.41550000000000004,40.05400000000003,807.7300486210734,69489722,2.907438281989676
2019,0.39080000000000004,42.45750000000004,807.7300486210734,69489722,2.907438281989676
2019,0.3608,42.410000000000025,807.7300486210734,69489722,2.907438281989676
2019,0.34255,42.450000000000045,815.6437745820731,69484258,2.888164852263941
2019,0.31655,43.127500000000055,815.6437745820731,69484258,2.888164852263941
2019,0.321375,43.732500000000016,815.6437745820731,69484258,2.888164852263941
2019,0.3217375,42.275000000000034,815.6437745820731,69484258,2.888164852263941
2019,0.24185,47.42500000000001,804.2195887565613,69294512,3.2784366300266434
2019,0.37648750000000003,47.32142857142861,804.2195887565613,69294512,3.2784366300266434
2019,0.35218750000000004,45.26000000000005,804.2195887565613,69294512,3.2784366300266434
2019,0.35018750000000004,45.65250000000003,835.396954996977,69276682,3.2672563498509652
2019,0.3777875,45.41500000000002,835.396954996977,69276682,3.2672563498509652
2019,0.3959625,42.38000000000005,835.396954996977,69276682,3.2672563498509652
2019,0.38455,41.922000000000025,835.396954996977,69276682,3.2672563498509652
2019,0.3515875,41.33000000000004,942.4544377848506,69276682,3.2672563498509652
2019,0.33582500000000004,41.168000000000006,942.4544377848506,69276682,3.2672563498509652
2019,0.30465000000000003,41.536,942.4544377848506,69276682,3.2672563498509652
2019,0.322875,41.946000000000026,942.4544377848506,69276682,3.2672563498509652
2019,0.2998,40.39000000000004,979.1518809124827,69275598,3.2440362219524284
2019,0.3152625,41.8055555555556,979.1518809124827,69275598,3.2440362219524284
2019,0.3175625,43.28000000000003,886.4430985720828,69275598,3.2440362219524284
2019,0.338475,43.50750000000005,886.4430985720828,69275598,3.2440362219524284
2019,0.298825,45.10500000000002,886.4430985720828,69275598,3.2440362219524284
2019,0.2915375,45.80000000000001,846.5663496106863,69274966,3.221207153852823
2019,0.2768875,46.26750000000004,846.5663496106863,69274966,3.221207153852823
2019,0.2670125,46.272500000000036,846.5663496106863,69274966,3.221207153852823
2019,0.24551250000000002,46.85250000000002,813.7686355337501,69274966,3.221207153852823
2019,0.2995125,45.807500000000005,813.7686355337501,69274966,3.221207153852823
2019,0.3341875,44.08333333333337,813.7686355337501,69274966,3.221207153852823
2019,0.3116125,43.49400000000003,813.7686355337501,69274966,3.221207153852823
2019,0.2784875,43.76600000000002,813.7686355337501,69274966,3.221207153852823
2019,0.3007,45.434444444444466,800.9904571082443,69316148,3.149433323592629
2019,0.32525000000000004,45.2811111111111,800.9904571082443,69316148,3.149433323592629
2019,0.33430000000000004,45.22777777777782,800.9904571082443,69316148,3.149433323592629
2019,0.32453750000000003,45.10333333333335,800.9904571082443,69316148,3.149433323592629
2019,0.3144,45.02333333333337,800.9904571082443,69316148,3.149433323592629
2019,0.29865,44.50777777777779,798.1707658376545,69316148,3.149433323592629
2019,0.300675,40.89400000000006,810.2823254819959,69402944,3.0278378863680815
2019,0.2873375,46.110000000000014,821.068159480812,69402944,3.0278378863680815
2019,0.2903375,46.56777777777779,821.068159480812,69402944,3.0278378863680815
2019,0.32608750000000003,44.82333333333332,817.724937453866,69489722,2.907438281989676
2019,0.4318,41.662000000000035,817.724937453866,69489722,2.907438281989676
2019,0.466175,40.942000000000064,817.724937453866,69489722,2.907438281989676
2019,0.44541250000000004,39.33545454545458,817.724937453866,69489722,2.907438281989676
2019,0.4585,39.22454545454548,817.724937453866,69489722,2.907438281989676
2019,0.35528750000000003,42.82250000000005,807.7300486210734,69489722,2.907438281989676
2019,0.363725,42.700000000000045,807.7300486210734,69489722,2.907438281989676
2019,0.36636250000000004,43.682500000000005,815.6437745820731,69484258,2.888164852263941
2019,0.365875,43.110000000000014,815.6437745820731,69484258,2.888164852263941
2019,0.341625,42.90750000000003,815.6437745820731,69484258,2.888164852263941
2019,0.24502500000000002,46.05000000000001,814.8793452223763,69294512,3.2784366300266434
2019,0.3085375,45.652222222222235,804.2195887565613,69294512,3.2784366300266434
2019,0.383525,46.24250000000001,804.2195887565613,69294512,3.2784366300266434
2019,0.3646625,45.22500000000002,804.2195887565613,69294512,3.2784366300266434
2019,0.2952,45.84250000000003,835.396954996977,69276682,3.2672563498509652
2019,0.39061250000000003,45.09250000000003,835.396954996977,69276682,3.2672563498509652
2019,0.31488750000000004,42.56777777777779,835.396954996977,69276682,3.2672563498509652
2019,0.29526250000000004,40.47200000000004,835.396954996977,69276682,3.2672563498509652
2019,0.3106625,40.38200000000006,942.4544377848506,69276682,3.2672563498509652
2019,0.3133625,40.59000000000003,942.4544377848506,69276682,3.2672563498509652
2019,0.2894875,40.698000000000036,942.4544377848506,69276682,3.2672563498509652
2019,0.286575,40.36600000000004,942.4544377848506,69276682,3.2672563498509652
2019,0.3031625,41.8077777777778,942.4544377848506,69276682,3.2672563498509652
2019,0.3237375,41.8344444444445,979.1518809124827,69275598,3.2440362219524284
2019,0.3657375,41.870000000000005,979.1518809124827,69275598,3.2440362219524284
2019,0.36065,42.200000000000045,979.1518809124827,69275598,3.2440362219524284
2019,0.3712125,44.36142857142863,979.1518809124827,69275598,3.2440362219524284
2019,0.300375,43.075000000000045,886.4430985720828,69275598,3.2440362219524284
2019,0.2702625,44.55500000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.2719875,45.347500000000025,846.5663496106863,69274966,3.221207153852823
2019,0.2765,45.660000000000025,846.5663496106863,69274966,3.221207153852823
2019,0.289225,46.04250000000002,846.5663496106863,69274966,3.221207153852823
2019,0.2533,46.107500000000016,813.7686355337501,69274966,3.221207153852823
2019,0.3294375,43.49800000000005,813.7686355337501,69274966,3.221207153852823
2019,0.2901125,43.68000000000001,813.7686355337501,69274966,3.221207153852823
2019,0.3715625,44.450000000000045,800.9904571082443,69316148,3.149433323592629
2019,0.3323625,44.75000000000006,800.9904571082443,69316148,3.149433323592629
2019,0.3075125,44.81,798.1707658376545,69316148,3.149433323592629
2019,0.29481250000000003,44.96333333333337,798.1707658376545,69316148,3.149433323592629
2019,0.31135,44.55666666666673,810.2823254819959,69402944,3.0278378863680815
2019,0.30133750000000004,43.38200000000006,810.2823254819959,69402944,3.0278378863680815
2019,0.31162500000000004,43.25400000000002,821.068159480812,69402944,3.0278378863680815
2019,0.28242500000000004,43.80800000000005,821.068159480812,69402944,3.0278378863680815
2019,0.30588750000000003,46.30333333333334,821.068159480812,69402944,3.0278378863680815
2019,0.2957,46.55666666666673,821.068159480812,69402944,3.0278378863680815
2019,0.441825,41.916,817.724937453866,69489722,2.907438281989676
2019,0.42878750000000004,39.646363636363674,807.7300486210734,69489722,2.907438281989676
2019,0.470775,39.47727272727275,807.7300486210734,69489722,2.907438281989676
2019,0.34765,42.97750000000002,807.7300486210734,69489722,2.907438281989676
2019,0.39280000000000004,42.93000000000001,807.7300486210734,69489722,2.907438281989676
2019,0.4131,43.335000000000036,815.6437745820731,69484258,2.888164852263941
2019,0.3944125,42.57000000000005,815.6437745820731,69484258,2.888164852263941
2019,0.3896625,42.935,815.6437745820731,69484258,2.888164852263941
2019,0.44870000000000004,41.25000000000006,815.6437745820731,69484258,2.888164852263941
2019,0.4009375,40.79222222222228,828.9449267778546,69484258,2.888164852263941
2019,0.29415,46.807500000000005,804.2195887565613,69294512,3.2784366300266434
2019,0.33203750000000004,46.55000000000001,804.2195887565613,69294512,3.2784366300266434
2019,0.3500375,45.39000000000004,804.2195887565613,69294512,3.2784366300266434
2019,0.3013,45.502500000000055,835.396954996977,69276682,3.2672563498509652
2019,0.35421250000000004,45.147500000000036,835.396954996977,69276682,3.2672563498509652
2019,0.3296625,42.29000000000002,835.396954996977,69276682,3.2672563498509652
2019,0.43583750000000004,41.87888888888892,979.1518809124827,69275598,3.2440362219524284
2019,0.3861875,42.325000000000045,979.1518809124827,69275598,3.2440362219524284
2019,0.2956125,42.49857142857144,886.4430985720828,69275598,3.2440362219524284
2019,0.29278750000000003,41.30500000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.2642,42.72000000000003,886.4430985720828,69275598,3.2440362219524284
2019,0.2861125,43.74000000000001,886.4430985720828,69275598,3.2440362219524284
2019,0.31922500000000004,42.156666666666695,846.5663496106863,69274966,3.221207153852823
2019,0.319125,43.08777777777783,846.5663496106863,69274966,3.221207153852823
2019,0.323175,43.78777777777782,846.5663496106863,69274966,3.221207153852823
2019,0.22736250000000002,46.82142857142861,813.7686355337501,69274966,3.221207153852823
2019,0.22945000000000002,44.39888888888896,813.7686355337501,69274966,3.221207153852823
2019,0.27661250000000004,43.33222222222224,813.7686355337501,69274966,3.221207153852823
2019,0.258325,44.30000000000001,813.7686355337501,69274966,3.221207153852823
2019,0.3365125,43.874444444444464,800.9904571082443,69316148,3.149433323592629
2019,0.3640625,43.907777777777824,800.9904571082443,69316148,3.149433323592629
2019,0.35395000000000004,43.99888888888893,800.9904571082443,69316148,3.149433323592629
2019,0.3019625,44.81666666666672,798.1707658376545,69316148,3.149433323592629
2019,0.3209,45.09888888888895,798.1707658376545,69316148,3.149433323592629
2019,0.3533875,46.620000000000005,798.1707658376545,69316148,3.149433323592629
2019,0.3327375,42.24200000000002,810.2823254819959,69402944,3.0278378863680815
2019,0.347725,42.462000000000046,810.2823254819959,69402944,3.0278378863680815
2019,0.2962125,46.03888888888895,821.068159480812,69402944,3.0278378863680815
2019,0.313575,44.09222222222223,817.724937453866,69489722,2.907438281989676
2019,0.4088125,42.25400000000002,817.724937453866,69489722,2.907438281989676
2019,0.36933750000000004,41.690000000000055,817.724937453866,69489722,2.907438281989676
2019,0.449875,44.232500000000016,807.7300486210734,69489722,2.907438281989676
2019,0.3752625,43.49250000000001,807.7300486210734,69489722,2.907438281989676
2019,0.366275,43.20750000000004,815.6437745820731,69484258,2.888164852263941
2019,0.4427625,42.79250000000002,815.6437745820731,69484258,2.888164852263941
2019,0.43925000000000003,42.71750000000003,815.6437745820731,69484258,2.888164852263941
2019,0.4284,40.7211111111111,815.6437745820731,69484258,2.888164852263941
2019,0.2930625,45.936666666666724,846.5488873645663,69107574,3.2603323487754725
2019,0.3158625,45.75500000000005,946.3973471485078,69092082,3.248802907536989
2019,0.337975,46.05500000000001,946.3973471485078,69092082,3.248802907536989
2019,0.340675,45.82250000000005,946.3973471485078,69092082,3.248802907536989
2019,0.32701250000000004,47.555714285714316,946.3973471485078,69092082,3.248802907536989
2019,0.33156250000000004,45.38000000000005,946.3973471485078,69092082,3.248802907536989
2019,0.33275,44.87500000000006,946.3973471485078,69092082,3.248802907536989
2019,0.3491,41.57000000000005,937.7908818647265,69068488,3.242617526227424
2019,0.3248125,42.072857142857174,993.4621117338538,69068488,3.242617526227424
2019,0.315275,41.81285714285718,993.4621117338538,69068488,3.242617526227424
2019,0.3352875,40.96500000000003,993.4621117338538,69068488,3.242617526227424
2019,0.34547500000000003,41.59666666666669,1030.2504282817245,69044918,3.2364394327440045
2019,0.3091875,43.874444444444464,1030.2504282817245,69044918,3.2364394327440045
2019,0.2598625,44.50777777777779,1085.882375486195,69044918,3.2364394327440045
2019,0.2474625,44.456666666666706,1085.882375486195,69044918,3.2364394327440045
2019,0.28185,45.37857142857143,1085.882375486195,69044918,3.2364394327440045
2019,0.30615000000000003,43.15500000000003,1004.0974078513682,69066432,3.159622515361771
2019,0.3367125,43.57000000000005,1004.0974078513682,69066432,3.159622515361771
2019,0.3515875,43.703333333333376,1004.0974078513682,69066432,3.159622515361771
2019,0.30591250000000003,46.147500000000036,900.9765932634473,69066432,3.159622515361771
2019,0.33406250000000004,45.105555555555554,900.9765932634473,69066432,3.159622515361771
2019,0.3242875,45.236666666666736,900.9765932634473,69066432,3.159622515361771
2019,0.32927500000000004,45.110000000000014,900.9765932634473,69066432,3.159622515361771
2019,0.3170375,44.78555555555556,900.9765932634473,69066432,3.159622515361771
2019,0.30260000000000004,42.712000000000046,856.9914718489581,69125430,3.0259135489966686
2019,0.34155,44.150000000000034,856.9914718489581,69125430,3.0259135489966686
2019,0.2869375,46.90250000000003,841.1220197863877,69125430,3.0259135489966686
2019,0.2985625,43.190000000000055,841.1220197863877,69125430,3.0259135489966686
2019,0.31593750000000004,44.69444444444446,841.1220197863877,69125430,3.0259135489966686
2019,0.343225,44.627777777777794,841.1220197863877,69125430,3.0259135489966686
2019,0.3504625,43.79666666666668,853.6996245533228,69188116,2.887508157020209
2019,0.36778750000000004,45.55250000000001,845.7943737637252,69188116,2.887508157020209
2019,0.38708750000000003,44.90500000000003,845.7943737637252,69188116,2.887508157020209
2019,0.3770375,43.85500000000002,845.7943737637252,69188116,2.887508157020209
2019,0.3575375,44.22000000000003,845.2085930928588,69158330,2.848919205694105
2019,0.40018750000000003,41.35888888888894,845.2085930928588,69158330,2.848919205694105
2019,0.4024375,39.76600000000002,845.2085930928588,69158330,2.848919205694105
2019,0.40395000000000003,40.98777777777781,845.2085930928588,69158330,2.848919205694105
2019,0.423425,39.212000000000046,845.2085930928588,69158330,2.848919205694105
2019,0.32198750000000004,44.54777777777781,846.5488873645663,69107574,3.2603323487754725
2019,0.29000000000000004,45.660000000000025,946.3973471485078,69092082,3.248802907536989
2019,0.35565,41.235000000000014,1030.2504282817245,69044918,3.2364394327440045
2019,0.34600000000000003,41.90500000000003,1030.2504282817245,69044918,3.2364394327440045
2019,0.340325,43.86142857142863,1030.2504282817245,69044918,3.2364394327440045
2019,0.3112125,42.275000000000034,1030.2504282817245,69044918,3.2364394327440045
2019,0.2662125,43.25444444444446,1030.2504282817245,69044918,3.2364394327440045
2019,0.2813,44.33222222222224,1085.882375486195,69044918,3.2364394327440045
2019,0.278725,44.8366666666667,1085.882375486195,69044918,3.2364394327440045
2019,0.3002125,42.26500000000004,1085.882375486195,69044918,3.2364394327440045
2019,0.33885000000000004,41.420000000000016,1004.0974078513682,69066432,3.159622515361771
2019,0.3573625,41.53750000000002,1004.0974078513682,69066432,3.159622515361771
2019,0.34397500000000003,41.932500000000005,1004.0974078513682,69066432,3.159622515361771
2019,0.354725,42.63500000000005,1004.0974078513682,69066432,3.159622515361771
2019,0.3132125,43.1611111111111,1004.0974078513682,69066432,3.159622515361771
2019,0.335725,43.874444444444464,900.9765932634473,69066432,3.159622515361771
2019,0.34075,44.31444444444446,900.9765932634473,69066432,3.159622515361771
2019,0.339175,43.32200000000006,900.9765932634473,69066432,3.159622515361771
2019,0.2687,44.63000000000005,900.9765932634473,69066432,3.159622515361771
2019,0.277775,45.03000000000003,856.9914718489581,69125430,3.0259135489966686
2019,0.32911250000000003,44.93000000000001,856.9914718489581,69125430,3.0259135489966686
2019,0.31291250000000004,44.63222222222225,856.9914718489581,69125430,3.0259135489966686
2019,0.2823875,44.54333333333335,856.9914718489581,69125430,3.0259135489966686
2019,0.287225,46.48750000000001,841.1220197863877,69125430,3.0259135489966686
2019,0.27245,44.7766666666667,841.1220197863877,69125430,3.0259135489966686
2019,0.3289,45.70750000000004,841.1220197863877,69125430,3.0259135489966686
2019,0.2862,43.385555555555584,853.6996245533228,69188116,2.887508157020209
2019,0.2738,44.05444444444447,853.6996245533228,69188116,2.887508157020209
2019,0.2902,46.94750000000005,853.6996245533228,69188116,2.887508157020209
2019,0.3645625,45.3677777777778,845.7943737637252,69188116,2.887508157020209
2019,0.414825,45.47444444444449,845.7943737637252,69188116,2.887508157020209
2019,0.35978750000000004,43.75750000000005,845.7943737637252,69188116,2.887508157020209
2019,0.36505000000000004,43.97750000000002,845.2085930928588,69158330,2.848919205694105
2019,0.359925,43.547500000000014,845.2085930928588,69158330,2.848919205694105
2019,0.43178750000000005,40.08200000000005,845.2085930928588,69158330,2.848919205694105
2019,0.43760000000000004,39.548,845.2085930928588,69158330,2.848919205694105
2019,0.3806,39.51400000000007,845.2085930928588,69158330,2.848919205694105
2019,0.35202500000000003,40.69444444444446,845.4759802119806,69158330,2.848919205694105
2019,0.33590000000000003,45.61250000000001,846.5488873645663,69107574,3.2603323487754725
2019,0.32306250000000003,46.07000000000005,846.5488873645663,69107574,3.2603323487754725
2019,0.2903875,42.605555555555554,946.3973471485078,69092082,3.248802907536989
2019,0.3296,41.43000000000001,1030.2504282817245,69044918,3.2364394327440045
2019,0.2949875,43.01444444444451,1085.882375486195,69044918,3.2364394327440045
2019,0.314925,44.02777777777783,1085.882375486195,69044918,3.2364394327440045
2019,0.26887500000000003,44.00111111111113,1085.882375486195,69044918,3.2364394327440045
2019,0.31793750000000004,40.26111111111112,1085.882375486195,69044918,3.2364394327440045
2019,0.3299,41.60500000000002,1004.0974078513682,69066432,3.159622515361771
2019,0.33063750000000003,41.772500000000036,1004.0974078513682,69066432,3.159622515361771
2019,0.3615625,40.52555555555557,1004.0974078513682,69066432,3.159622515361771
2019,0.3047375,41.18000000000001,1004.0974078513682,69066432,3.159622515361771
2019,0.31601250000000003,41.82200000000006,900.9765932634473,69066432,3.159622515361771
2019,0.36460000000000004,41.686000000000035,900.9765932634473,69066432,3.159622515361771
2019,0.23618750000000002,44.83000000000004,900.9765932634473,69066432,3.159622515361771
2019,0.24155000000000001,47.10250000000002,856.9914718489581,69125430,3.0259135489966686
2019,0.247375,45.214444444444496,856.9914718489581,69125430,3.0259135489966686
2019,0.2773125,45.181111111111136,856.9914718489581,69125430,3.0259135489966686
2019,0.2878375,46.910000000000025,856.9914718489581,69125430,3.0259135489966686
2019,0.2810375,46.54250000000002,841.1220197863877,69125430,3.0259135489966686
2019,0.312,46.76750000000004,841.1220197863877,69125430,3.0259135489966686
2019,0.2980875,46.182500000000005,841.1220197863877,69125430,3.0259135489966686
2019,0.31315000000000004,45.07250000000005,841.1220197863877,69125430,3.0259135489966686
2019,0.295825,42.47222222222223,841.1220197863877,69125430,3.0259135489966686
2019,0.32335,42.07222222222225,841.1220197863877,69125430,3.0259135489966686
2019,0.32408750000000003,42.99666666666673,853.6996245533228,69188116,2.887508157020209
2019,0.29435,43.62555555555559,853.6996245533228,69188116,2.887508157020209
2019,0.32565,43.30200000000002,853.6996245533228,69188116,2.887508157020209
2019,0.3031375,46.03000000000003,853.6996245533228,69188116,2.887508157020209
2019,0.30065000000000003,46.51444444444451,853.6996245533228,69188116,2.887508157020209
2019,0.337625,46.50333333333333,845.7943737637252,69188116,2.887508157020209
2019,0.32915,46.55888888888893,845.7943737637252,69188116,2.887508157020209
2019,0.39865,45.17750000000001,845.7943737637252,69188116,2.887508157020209
2019,0.3737875,43.672500000000014,845.2085930928588,69158330,2.848919205694105
2019,0.3984875,41.96555555555557,845.2085930928588,69158330,2.848919205694105
2019,0.4665125,40.36600000000004,845.2085930928588,69158330,2.848919205694105
2019,0.3384125,40.56200000000001,845.4759802119806,69158330,2.848919205694105
2019,0.348625,40.536,845.4759802119806,69158330,2.848919205694105
2019,0.3691375,39.99444444444447,1085.882375486195,69044918,3.2364394327440045
2019,0.36591250000000003,41.2455555555556,1085.882375486195,69044918,3.2364394327440045
2019,0.32203750000000003,41.65888888888895,1085.882375486195,69044918,3.2364394327440045
